Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Duration,Max_Flow_Duration,Avg_Flow_Duration,Flow_Count,Cov_PacketSize_IAT,Cov_PacketSize_FlowDuration,Cov_PacketCount_IAT,Corr_PacketSize_IAT,Corr_PacketSize_FlowDuration,Corr_PacketCount_IAT
17.6,6,85.2,17.132622,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1064,60,218,106.4,63.549106,106.4,0.058457,10,4038.488889,0.583682,1194.067175,13.705917,15610,0.448637,-13409.416308,0.0,0.123308,-0.270143,
17.6,17,87.8,59.284873,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1018,60,336,101.8,83.444992,101.8,0.017243,10,6963.066667,0.168677,1194.067175,13.687577,15611,0.010355,-9065.218621,0.0,0.005032,-0.138539,
23.6,6,103.5,82.186142,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1368,60,345,136.8,110.473526,136.8,0.013306,10,12204.4,0.121675,1194.067175,13.687577,15620,0.216418,-68729.91404,0.0,0.203143,-0.693475,
15.2,17,94.0,39.513177,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1442,66,230,144.2,63.949285,144.2,0.025498,10,4089.511111,0.25308,1194.067175,13.687577,15625,0.523303,14863164036.22081,0.0,0.38312,0.438454,
18.8,6,182.6,35.303776,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1094,60,200,109.4,59.21749,109.4,0.029829,10,3506.711111,0.283256,1194.067175,13.687577,15631,1.311145,-18418.476376,0.0,0.632287,-0.529452,
15.6,17,93.1,40.759783,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1287,66,217,128.7,59.823908,128.7,0.030933,10,3578.9,0.24534,1194.067175,13.687577,15647,-0.288386,-5718025313.048728,0.0,-0.121266,-0.18031,
12.8,17,126.0,66.992672,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1973,60,414,197.3,147.718238,197.3,0.015317,10,21820.677778,0.14927,1194.067175,13.687577,15650,-0.22164,-133314.578851,0.0,-0.106263,-0.938265,
12.8,17,73.1,51.346858,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1393,60,414,139.3,104.471208,139.3,0.019687,10,10914.233333,0.194754,1194.067175,13.687577,15655,-0.682159,-37773.265381,0.0,-0.262302,-0.402782,
8.0,17,100.2,114.126684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1400,60,345,140.0,116.967232,140.0,0.011169,10,13681.333333,0.087622,1194.067175,13.687577,15685,1.24012,8687.879426,0.0,0.665578,0.095301,
14.4,17,75.7,31.647195,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1150,60,339,115.0,91.042115,115.0,0.036055,10,8288.666667,0.315984,1194.067175,13.687577,15700,-1.017012,-10244059668.132675,0.0,-0.258455,-0.212265,
16.0,17,88.9,32.532798,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1027,60,217,102.7,60.644776,102.7,0.034004,10,3677.788889,0.307382,1194.067175,13.687577,15700,-0.24451,22410.014081,0.0,-0.119066,0.630811,
16.0,6,122.7,56.763011,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1224,60,230,122.4,79.642535,122.4,0.021379,10,6342.933333,0.176171,1194.067175,13.687577,15700,0.747681,-23244634277.702267,0.0,0.533609,-0.412941,
8.8,0,55.6,65.482693,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.4,0.1,0.0,0.6,0.6,1975,60,504,197.5,165.854186,197.5,0.019118,10,27507.611111,0.152712,1194.067175,13.687577,15700,0.220149,-120972833019.9394,0.0,0.07205,-0.825584,
25.6,6,90.9,51.647057,0.2,0.2,0.0,0.0,0.6,0.0,0.0,6,2,2,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1008,66,218,100.8,61.508446,100.8,0.019846,10,3783.288889,0.193622,1194.067175,13.677232,15708,-0.159648,-521474344.335473,0.0,-0.13345,-0.015994,
9.6,17,81.4,24.032752,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1114,60,414,111.4,116.737312,111.4,0.042389,10,13627.6,0.416099,1194.067175,13.635929,15723,2.160187,-9573537929.950846,0.0,0.226495,-0.154708,
12.0,17,76.4,89.831872,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,2148,60,345,214.8,104.164187,214.8,0.013946,10,10850.177778,0.111319,1194.067175,13.635929,15730,-0.631915,1713509621.446505,0.0,-0.407033,0.031033,
12.8,17,74.7,19.650109,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1020,60,230,102.0,67.400956,102.0,0.051125,10,4542.888889,0.508903,1194.067175,13.635929,15731,-0.577941,7077713818.461708,0.0,-0.128674,0.129684,
12.8,17,133.7,29.50855,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1865,66,345,186.5,103.452888,186.5,0.045048,10,10702.5,0.338885,1194.067175,13.635929,15751,-1.609842,-4162.325984,0.0,-0.26361,-0.040733,
8.0,17,60.4,364.205865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,991,60,339,99.1,85.412008,99.1,0.003157,10,7295.211111,0.027457,1194.067175,13.635929,15780,-0.121826,115.099463,0.0,-0.166532,0.986891,
20.0,6,70.4,33.61704,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,783,60,99,78.3,17.789198,78.3,0.031565,10,316.455556,0.297468,1194.067175,13.635929,15790,-0.114378,10807.93703,0.0,-0.169172,0.682657,
14.4,17,93.6,25.004629,0.0,0.0,0.1,0.0,0.3,0.0,0.0,3,0,0,1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1636,60,345,163.6,130.213671,163.6,0.040979,10,16955.6,0.399926,1194.067175,13.667512,15799,0.047285,-19296072704.12777,0.0,0.010609,-0.279551,
14.4,17,58.1,31.756409,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,836,60,156,83.6,29.556725,83.6,0.032257,10,873.6,0.314897,1194.067175,13.793842,15800,-0.301327,2682088942.718827,0.0,-0.242592,0.171185,
21.6,6,129.6,30.577861,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1304,60,230,130.4,66.047458,130.4,0.034944,10,4362.266667,0.327034,1194.067175,13.793842,15800,0.709116,-13112365112.054024,0.0,0.256768,-0.374519,
24.8,6,98.4,67.345489,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1225,60,336,122.5,87.050751,122.5,0.015211,10,7577.833333,0.148488,1194.067175,13.793842,15800,0.382465,-34652.427361,0.0,0.302816,-0.456644,
15.2,6,113.9,102.545206,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1512,60,345,151.2,105.358436,151.2,0.010165,10,11100.4,0.097518,1194.067175,13.793842,15800,-0.659694,-62234.938292,0.0,-0.4643,-0.66679,
18.4,6,112.7,35.689188,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1168,60,196,116.8,58.097236,116.8,0.028066,10,3375.288889,0.280197,1194.067175,13.793842,15803,-1.077506,-23883.99542,0.0,-0.639456,-0.455389,
18.8,6,104.3,30.674468,0.0,0.1,0.1,0.2,0.4,0.0,0.0,4,1,0,1,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1138,60,224,113.8,58.793046,113.8,0.03533,10,3456.622222,0.326004,1194.067175,13.778167,15816,-0.628258,20525354792.33405,0.0,-0.351887,0.658588,
13.2,17,194.9,24.607514,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1555,66,230,155.5,59.097377,155.5,0.071245,10,3492.5,0.40638,1194.067175,13.767717,15830,1.131276,-10709672895.463297,0.0,0.190818,-0.341867,
7.6,17,103.0,74.186755,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.8,0.8,1063,60,230,106.3,68.420351,106.3,0.013847,10,4681.344444,0.134795,1194.067175,13.767717,15830,-0.066439,-17247194627.76826,0.0,-0.072068,-0.356651,
16.4,17,104.9,18.652675,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1074,60,284,107.4,77.940433,107.4,0.053612,10,6074.711111,0.536116,1194.067175,13.767717,15830,-1.508821,-8828464881.04867,0.0,-0.302668,-0.213684,
21.6,6,133.5,20.37905,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1334,66,230,133.4,55.67006,133.4,0.059008,10,3099.155556,0.4907,1194.067175,13.767717,15830,-2.902577,-8828495841.282558,0.0,-0.734596,-0.299167,
16.4,6,191.2,33.943176,0.0,0.0,0.0,0.6,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1509,60,263,150.9,63.472566,150.9,0.031678,10,4028.766667,0.29461,1194.067175,13.767717,15832,0.563694,-22854.976648,0.0,0.252005,-0.610686,
20.8,6,121.0,121.204794,0.0,0.2,0.0,0.0,0.5,0.0,0.0,5,2,0,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,881,60,230,88.1,50.980279,88.1,0.009881,10,2598.988889,0.082505,1194.067175,13.767717,15845,0.02679,22915.39562,0.0,0.080549,0.474344,
19.2,6,127.4,92.430137,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1898,60,473,189.8,185.187473,189.8,0.010929,10,34294.4,0.10819,1194.067175,13.767717,15850,-1.489732,-24175977214.626766,0.0,-0.640753,-0.246275,
11.2,6,150.9,61.423504,0.2,0.0,0.0,0.0,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1414,60,230,141.4,79.493116,141.4,0.018997,10,6319.155556,0.162804,1194.067175,13.726693,15850,-0.052225,7301231777.428988,0.0,-0.038172,0.12995,
30.4,6,63.6,91.323463,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1150,66,292,115.0,81.825017,115.0,0.012745,10,6695.333333,0.109501,1194.067175,13.708742,15858,-0.170769,20301836475.03188,0.0,-0.121043,0.468056,
27.2,6,76.0,74.710442,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,901,60,239,90.1,54.159128,90.1,0.014189,10,2933.211111,0.13385,1194.067175,13.672739,15860,-0.000233,3706460581.104529,0.0,-0.000285,0.129103,
25.6,6,117.6,23.832275,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1013,60,267,101.3,64.261705,101.3,0.075049,10,4129.566667,0.419599,1194.067175,13.665039,15873,-0.536929,-18001.818756,0.0,-0.074303,-0.283493,
30.4,6,82.7,125.831888,0.1,0.1,0.0,0.3,0.9,0.0,0.0,9,1,1,0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4541,66,2962,454.1,906.326462,454.1,0.009173,10,821427.655556,0.079471,1194.067175,13.647122,15880,-2.084413,323130.526246,0.0,-0.267523,0.366756,
20.0,6,83.1,37.282967,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,1.0,1.0,1440,66,382,144.0,98.99046,144.0,0.027855,10,9799.111111,0.268219,1194.067175,13.621593,15880,0.401004,-25703232935.300133,0.0,0.107168,-0.320667,
22.4,6,67.7,16.339978,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,962,60,176,96.2,44.84244,96.2,0.069735,10,2010.844444,0.611996,1194.067175,13.613943,15880,0.050113,-13149616169.030788,0.0,0.017653,-0.362147,
14.0,17,112.9,34.668769,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,924,60,156,92.4,32.513929,92.4,0.033141,10,1057.155556,0.288444,1194.067175,13.613943,15896,0.365645,19263.579003,0.0,0.33045,0.614824,
18.8,17,73.2,57.082835,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,921,60,218,92.1,49.552329,92.1,0.017519,10,2455.433333,0.175184,1194.067175,13.613943,15937,1.358055,26010.841283,0.0,0.825199,0.530037,
21.6,6,163.6,39.313111,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1133,60,214,113.3,60.304874,113.3,0.031081,10,3636.677778,0.254368,1194.067175,13.613943,15940,-0.60384,-9927382698.381544,0.0,-0.432156,-0.31055,
10.8,17,146.5,80.366355,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1620,60,230,162.0,63.041433,162.0,0.012988,10,3974.222222,0.12443,1194.067175,13.613943,15956,-0.631469,11547818424.632853,0.0,-0.506244,0.345559,
20.8,6,113.7,95.690891,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1132,60,230,113.2,67.285131,113.2,0.010451,10,4527.288889,0.104503,1194.067175,13.613943,15969,-0.375596,-9908739026.590204,0.0,-0.4068,-0.27781,
26.4,6,143.9,46.77812,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,994,60,214,99.4,48.199124,99.4,0.025275,10,2323.155556,0.213775,1194.067175,13.613943,15970,-0.018756,-7338454355.15593,0.0,-0.016232,-0.28722,
22.4,6,191.1,29.004426,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,6302,60,1494,630.2,704.298832,630.2,0.048699,10,496036.844444,0.344775,1194.067175,13.613943,15970,-30.204898,-445141.322713,0.0,-0.459011,-0.649738,
28.8,6,165.3,222.297223,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1817,60,583,181.7,212.073389,181.7,0.004499,10,44975.122222,0.044985,1194.067175,13.604411,15970,-0.386769,-22667281724.013798,0.0,-0.35694,-0.201633,
29.6,6,64.0,124.256161,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1027,66,230,102.7,58.995386,102.7,0.008075,10,3480.455556,0.080479,1194.067175,13.580644,15970,0.038957,18938.707235,0.0,0.063538,0.404505,
26.8,6,131.0,33.180134,0.0,0.1,0.0,0.1,0.7,0.0,0.0,7,1,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1064,60,230,106.4,67.229623,106.4,0.033351,10,4519.822222,0.301385,1194.067175,13.566441,15970,-0.684164,21034.064913,0.0,-0.360142,0.398168,
26.0,6,120.1,17.2075,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1208,66,230,120.8,75.487747,120.8,0.067624,10,5698.4,0.581142,1194.067175,13.566441,15970,-0.467783,196.921928,0.0,-0.091468,0.996499,
24.4,6,78.1,17.123844,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,994,60,218,99.4,52.171086,99.4,0.06201,10,2721.822222,0.583981,1194.067175,13.566441,15970,-0.240637,-14676908610.048763,0.0,-0.05254,-0.398029,
9.6,17,119.1,20.909826,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.8,0.8,1536,60,230,153.6,78.784093,153.6,0.053209,10,6206.933333,0.478244,1194.067175,13.566441,15970,-0.578209,-8642223629.007275,0.0,-0.142457,-0.126722,
32.0,6,95.6,27.164108,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1197,66,176,119.7,50.232902,119.7,0.051134,10,2523.344444,0.368133,1194.067175,13.566441,15970,2.453165,8434.400667,0.0,0.921478,0.224242,
27.2,6,134.4,44.023734,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,865,66,112,86.5,18.452642,86.5,0.028977,10,340.5,0.22715,1194.067175,13.566441,15974,0.23216,2141941305.643579,0.0,0.481887,0.218977,
26.0,6,66.4,25.972,0.0,0.2,0.0,0.2,0.7,0.0,0.0,7,2,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1039,60,357,103.9,93.483748,103.9,0.052099,10,8739.211111,0.38503,1194.067175,13.566441,15987,-1.680726,-16353230031.110184,0.0,-0.418667,-0.247501,
32.0,6,53.8,47.20142,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6401,66,1510,640.1,702.20422,640.1,0.021237,10,493090.766667,0.211858,1194.067175,13.566441,15990,-12.557185,-53.29654,0.0,-0.542667,-0.789647,
30.4,6,81.4,40.583768,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,11128,74,2922,1112.8,912.157491,1112.8,0.02492,10,832031.288889,0.246404,1194.067175,13.566441,15990,-15.545369,-188302.265563,0.0,-0.483348,-0.346239,
27.2,6,95.4,81.187253,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,6700,66,1494,670.0,711.990012,670.0,0.012334,10,506929.777778,0.123172,1194.067175,13.566441,15990,-2.113953,-184726.418126,0.0,-0.185743,-0.325677,
29.6,6,83.1,691.798314,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,17960,230,4350,1796.0,1099.574463,1796.0,0.001653,10,1209064.0,0.014455,1194.067175,13.566441,15990,2.074311,-328739.224696,0.0,0.491008,-0.500413,
26.0,6,93.8,128.766674,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2638,60,1494,263.8,452.315966,263.8,0.007812,10,204589.733333,0.07766,1194.067175,13.566441,15990,-0.850919,-19131.79575,0.0,-0.190164,-0.072201,
24.8,6,61.9,318.745174,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5475,60,2922,547.5,947.262635,547.5,0.003919,10,897306.5,0.031373,1194.067175,13.566441,15990,0.221193,-208260.061931,0.0,0.04813,-0.402265,
32.0,6,64.0,872.904058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16368,1494,2922,1636.8,451.57325,1636.8,0.001168,10,203918.4,0.011456,1194.067175,13.566441,15990,-0.046564,0.381625,0.0,-0.048752,0.179062,
28.4,6,58.9,508.856914,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10664,66,4434,1066.4,1350.655742,1066.4,0.001981,10,1824270.933333,0.019652,1194.067175,13.566441,15990,-1.947353,-71598.381489,0.0,-0.374252,-0.090334,
32.0,6,47.0,1204.809698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.000831,10,0.0,0.0083,1194.067175,13.566441,15990,0.0,0.0,0.0,,,
26.4,6,55.5,106.497664,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.1,0.0,0.0,0.9,0.9,5220,60,1494,522.0,676.408161,522.0,0.00939,10,457528.0,0.093899,1194.067175,13.566441,15990,5.95029,-86050029158.47467,0.0,0.669936,-0.239989,
27.2,6,65.3,358.475266,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0,1.0,1.0,32634,66,11490,3263.4,4255.923355,3263.4,0.004301,10,18112883.6,0.027896,1194.067175,13.566441,15990,4.710884,-1209220.704798,0.0,0.200507,-0.361396,
32.0,6,47.0,3240.346106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.000309,10,0.0,0.003086,1194.067175,13.566441,15990,0.0,0.0,0.0,,,
32.0,6,47.0,10506.773547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,9.5e-05,10,0.0,0.000952,1194.067175,13.566441,15990,0.0,0.0,0.0,,,
27.2,6,102.2,668.095572,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,13808,214,2922,1380.8,759.227795,1380.8,0.002312,10,576426.844444,0.014968,1194.067175,13.566441,15990,-1.111513,-489876.143261,0.0,-0.425689,-0.809977,
